order_code,order_date,client_id,center_id,city_id
O1001,2026-05-01,1,1,1
O1002,2026-05-02,1,1,1
O1003,2026-05-02,2,2,2
O1004,2026-05-03,2,2,2
O1005,2026-05-04,3,3,3
O1006,2026-05-05,3,3,3
O1007,2026-05-06,1,4,4
O1008,2026-05-07,1,4,4
O1009,2026-05-08,4,4,5
O1010,2026-05-09,4,4,5
O1011,2026-05-10,5,5,6
O1012,2026-05-11,5,5,6
O1013,2026-05-12,6,6,7
O1014,2026-05-13,6,6,7
O1015,2026-05-14,7,6,8
O1016,2026-05-15,7,6,8
O1017,2026-05-16,8,1,1
O1018,2026-05-17,8,1,1
O1019,2026-05-18,9,5,9
O1020,2026-05-19,9,5,9
